date,OIS_SW,OIS_1M,OIS_3M,OIS_6M,OIS_1Y,OIS_2Y,OIS_3Y,OIS_4Y,OIS_5Y,OIS_6Y,OIS_7Y,OIS_8Y,OIS_9Y,OIS_10Y,OIS_15Y,OIS_20Y,DE3M,DE6M,DE1Y,DE2Y,DE3Y,DE4Y,DE5Y,DE6Y,DE7Y,DE8Y,DE9Y,DE10Y,DE15Y,DE20Y,DE30Y,IT2Y,FR2Y,ES2Y,IT5Y,ES5Y,FR5Y,ES10Y,FR10Y,IT10Y,STOXX50,SX7E,EURUSD,EURGBP,EURJPY,
07/11/2013,-0.35,-0.30,-0.40,-1.00,-2.20,-4.40,-6.40,-7.77,-8.09,-7.71,-7.00,-6.63,-6.00,-5.50,-4.70,-0.90,-1.05,-0.60,-2.30,-4.55,-5.95,-7.05,-7.70,-6.75,-6.05,-5.20,-4.95,-4.80,-4.10,-3.45,-2.70,-13.00,-5.30,-9.15,-15.20,-12.40,-10.30,-10.95,-6.95,-11.90,0.92,1.12,-1.02,-0.82,-0.49,
05/12/2013,0.60,0.80,0.95,1.00,1.45,2.20,2.60,3.54,3.65,3.69,3.57,3.23,3.06,2.87,2.50,2.20,0.80,1.40,2.30,3.50,4.10,4.80,5.40,5.10,4.70,4.25,3.75,3.80,3.15,2.50,2.10,8.70,2.05,6.00,9.20,7.05,3.95,6.10,2.25,7.05,-0.35,-0.79,0.27,0.37,0.26,
09/01/2014,0.40,-0.30,-0.65,-0.50,-0.90,-1.20,-1.60,-1.50,-1.60,-1.60,-1.30,-1.26,-1.16,-0.92,-0.80,-0.50,0.00,0.30,-0.90,-1.10,-1.40,-1.30,-1.35,-1.20,-1.00,-1.00,-0.80,-0.80,-0.65,-0.50,-0.30,-1.70,-1.10,-1.25,-2.50,-0.05,-2.00,1.20,-0.95,-1.25,-0.35,-0.54,-0.23,-0.30,-0.33,
06/02/2014,1.10,2.60,3.00,3.30,3.20,4.00,4.30,4.32,4.70,4.40,4.00,3.60,3.50,3.29,2.80,2.60,0.00,3.00,3.50,4.15,4.60,5.25,5.60,5.30,4.75,4.40,4.05,4.00,3.10,2.45,2.20,3.75,3.45,2.05,3.90,2.60,4.50,2.50,2.95,3.15,0.02,-0.21,0.67,0.57,0.92,
06/03/2014,3.20,3.90,3.35,2.75,2.70,2.65,3.00,2.91,2.75,2.81,2.97,2.50,2.43,2.41,2.10,1.60,3.35,2.30,2.40,2.90,2.55,2.50,2.40,2.35,2.45,2.35,2.40,2.40,2.20,1.85,1.70,0.50,2.25,0.65,1.00,0.70,2.25,0.75,2.00,1.00,-0.32,-0.26,0.61,0.61,1.00,
03/04/2014,1.40,2.30,1.70,1.50,1.35,0.90,0.60,-0.10,-0.27,-0.33,-0.30,-0.20,-0.25,-0.21,0.10,0.40,1.80,1.00,1.00,0.70,0.25,-0.15,-0.45,-0.25,-0.25,-0.25,-0.25,-0.05,0.05,0.25,0.50,-3.95,0.65,-2.95,-4.45,-3.95,-1.60,-3.95,-1.80,-3.85,0.79,1.48,-0.22,-0.21,-0.11,
08/05/2014,2.00,3.50,0.40,-0.70,-2.10,-3.50,-5.00,-4.80,-4.50,-4.10,-4.02,-3.71,-3.40,-3.24,-2.30,-1.70,6.30,-2.40,-2.70,-3.50,-3.50,-3.65,-3.70,-3.45,-3.10,-2.75,-2.70,-2.80,-1.80,-1.80,-1.30,-3.70,-3.20,-3.60,-6.75,-5.85,-5.15,-6.15,-4.00,-5.70,0.24,0.92,-0.40,-0.37,-0.41,
05/06/2014,-5.20,-4.00,-2.50,-0.85,0.50,1.50,0.80,0.01,0.11,0.96,1.45,1.67,2.02,2.51,3.20,3.40,0.00,-0.90,1.00,0.40,0.85,1.25,1.60,2.20,2.70,3.35,3.85,3.85,4.15,4.25,4.30,-7.25,0.20,-7.25,-9.10,-8.30,0.35,-5.30,2.90,-5.70,0.76,1.08,-0.26,-0.34,-0.16,
03/07/2014,-0.40,-0.20,-0.45,-0.30,-0.55,-0.65,-0.60,-0.70,-0.50,-0.33,0.00,0.10,0.24,0.34,0.50,0.60,-0.35,-0.05,0.00,-0.45,-0.40,-0.45,-0.30,-0.20,-0.10,0.30,0.60,0.40,0.45,0.80,1.15,-3.65,-0.45,-2.90,-4.90,-5.10,-0.60,-2.90,0.00,-4.05,0.48,1.01,-0.28,-0.38,0.04,
07/08/2014,0.30,-0.10,0.20,0.30,0.40,0.30,-0.60,0.01,-0.05,0.01,0.24,0.35,0.35,0.45,0.30,0.40,0.00,0.10,-1.75,0.00,0.35,0.50,0.55,0.75,0.70,0.80,0.90,0.80,0.75,0.75,0.80,2.10,0.15,1.70,2.95,3.25,0.20,3.65,0.60,3.55,0.02,-0.20,-0.21,-0.09,-0.16,
04/09/2014,-4.60,-5.60,-5.30,-5.30,-2.80,-4.50,-4.30,-4.82,-4.78,-4.06,-3.22,-2.40,-1.74,-1.07,0.90,1.70,-6.55,0.00,0.00,-4.40,-4.25,-4.90,-5.15,-4.10,-2.95,-2.25,-1.45,-1.35,0.75,2.10,2.90,-6.60,-5.25,-6.30,-5.70,-6.20,-6.20,-5.85,-2.55,-5.50,0.99,1.35,-0.86,-0.75,-0.89,
02/10/2014,1.30,0.80,0.50,0.20,0.00,0.20,0.10,0.57,0.66,0.65,0.67,0.64,0.48,0.52,0.40,0.20,,0.00,-1.15,0.15,0.10,0.70,0.65,0.65,0.60,0.55,0.55,0.50,0.10,-0.10,-0.40,1.80,0.30,1.30,2.55,3.95,0.95,3.95,1.65,3.75,-1.61,-2.28,0.16,0.17,0.04,
06/11/2014,0.60,0.65,0.10,0.20,-0.20,-0.40,-0.60,-0.30,0.05,0.39,0.70,1.10,1.15,1.29,1.90,2.20,0.30,0.00,0.00,0.15,0.10,0.05,0.25,0.60,0.85,1.10,1.45,1.45,1.85,2.25,2.20,-2.10,0.20,-1.30,-2.65,-1.55,-0.30,-0.50,0.55,-3.05,1.19,0.92,-0.72,-0.56,-0.67,
04/12/2014,-0.80,0.15,0.40,0.90,0.90,1.10,0.80,1.20,1.42,1.28,1.26,1.14,1.08,1.03,-0.10,-0.30,-2.05,0.70,0.20,1.50,1.90,2.40,2.50,2.35,2.25,2.10,2.05,2.05,0.75,0.05,-0.65,0.40,1.60,0.55,-0.75,-0.75,2.35,0.25,1.85,1.05,-1.63,-2.64,0.51,0.55,0.48,
22/01/2015,-0.20,-0.18,-0.27,-0.64,-1.35,-2.21,-3.00,-3.90,-4.74,-6.24,-7.67,-8.12,-8.83,-8.79,-11.40,-12.30,-0.90,-0.70,-0.15,-2.20,-3.40,-4.50,-1.70,-7.15,-0.15,-10.75,-12.05,-12.70,-14.20,-4.70,-17.20,-5.50,-2.65,-5.65,-5.40,-7.75,-6.85,-13.95,-14.70,-15.00,0.48,0.63,-1.18,-0.95,-1.31,
05/03/2015,-0.70,-0.80,-0.10,0.00,-0.20,-0.10,-0.40,-1.30,-1.80,-2.00,-2.10,-2.27,-2.40,-2.20,-2.30,-2.40,0.00,-0.10,-0.10,0.60,-0.85,-2.15,-3.55,-3.55,-3.65,-3.95,-4.55,-4.35,-5.40,-5.75,-6.30,-4.45,0.15,-2.45,-4.85,-2.95,-3.05,-5.85,-3.55,-6.35,-0.07,-0.12,-0.29,-0.22,-0.42,
15/04/2015,2.80,1.05,0.08,0.30,0.74,0.89,1.00,0.77,0.50,0.00,-0.10,-0.39,-0.55,-0.60,-0.90,-1.00,-1.90,0.70,-1.10,0.60,0.65,0.60,0.50,0.20,-0.20,-0.35,-0.75,-0.70,-1.00,-1.35,-1.60,-0.90,0.65,-1.05,-1.35,-1.10,-0.10,-2.05,-1.40,-2.15,0.15,0.61,0.52,0.26,0.43,
03/06/2015,0.00,0.01,-1.14,0.21,0.33,0.80,1.50,2.35,3.35,4.15,4.94,5.71,6.25,6.80,7.70,7.50,0.00,-0.80,0.10,1.25,1.65,2.65,3.40,4.60,6.00,7.30,7.75,7.60,8.70,9.80,10.45,2.00,1.00,0.40,6.10,0.70,3.30,9.70,8.65,10.30,-0.32,-0.28,0.76,0.64,0.73,
16/07/2015,0.00,-0.01,-0.01,0.10,0.14,0.47,0.50,0.60,0.87,1.10,1.48,1.46,1.54,1.60,1.70,1.60,1.00,0.00,0.10,0.50,0.40,0.70,0.95,0.95,1.25,1.45,1.65,1.70,1.70,1.50,1.70,0.30,0.00,-0.25,-0.45,-1.55,0.70,-1.45,1.45,0.10,0.06,0.13,0.09,0.06,0.10,
03/09/2015,0.00,-0.11,-0.02,-0.10,-0.39,-0.72,-1.20,-1.82,-2.34,-2.38,-2.32,-2.20,-2.00,-1.80,-1.50,-1.00,,,-0.20,-1.45,-1.70,-2.60,-3.00,-2.95,-3.00,-2.80,-2.75,-2.80,-0.85,0.10,0.60,-2.35,-1.10,-1.70,-5.45,-4.55,-3.00,-4.35,-3.70,-4.55,0.96,0.97,-0.76,-0.74,-0.99,
22/10/2015,-0.70,0.00,-1.10,-2.48,-2.95,-3.70,-4.40,-4.10,-4.30,-4.20,-4.30,-4.20,-3.87,-3.85,-3.20,-2.75,0.00,-1.50,-2.80,-4.80,-5.05,-5.10,-5.00,-5.15,-5.35,-5.45,-5.35,-5.35,-4.45,-4.05,-3.85,-5.60,-4.85,-5.60,-10.80,-10.45,-5.50,-10.95,-6.75,-11.50,2.01,1.70,-1.36,-0.91,-0.80,
03/12/2015,4.00,5.18,6.61,8.13,9.88,11.57,12.20,12.60,12.96,12.80,12.70,12.70,12.56,12.25,11.10,10.00,4.67,7.60,12.26,13.35,14.08,15.38,15.10,15.70,15.74,15.97,16.19,15.89,13.98,12.31,10.60,12.83,12.91,12.45,18.05,16.30,15.96,21.30,18.70,25.59,-3.65,-2.03,2.47,1.82,2.39,
21/01/2016,0.20,0.69,-1.28,-2.56,-3.62,-4.24,-7.00,-4.30,-4.30,-4.20,-4.00,-3.71,-3.58,-3.32,-2.30,-1.50,-0.31,-1.96,-3.13,-3.60,-3.93,-4.05,-4.18,-3.94,-3.77,-3.56,-3.37,-3.30,-2.17,-1.28,-0.85,-1.81,-3.68,-2.70,-4.35,-3.80,-4.52,-4.70,-4.97,-5.50,0.40,0.92,-0.59,-0.75,-0.38,
10/03/2016,0.50,2.59,3.11,4.05,5.70,6.30,5.80,3.94,2.70,1.50,0.10,-1.30,-2.15,-3.35,-5.00,-5.50,2.90,3.70,5.70,8.65,7.19,6.19,5.35,3.70,1.37,-0.66,-2.71,-2.90,-3.88,-5.51,-6.02,0.13,6.68,1.50,-2.95,-2.55,4.43,-5.95,-3.79,-5.27,0.69,3.02,0.69,0.52,0.81,
21/04/2016,0.00,0.00,0.00,0.30,0.20,0.10,0.40,0.45,0.62,0.70,1.03,1.00,1.00,0.85,1.45,1.45,0.10,0.40,0.70,0.85,0.58,0.57,0.70,0.67,0.79,0.85,0.92,0.90,0.85,0.81,0.91,-0.46,0.64,-0.55,0.25,0.30,0.36,1.00,0.62,1.05,-0.25,-0.23,0.13,0.08,-0.10,
02/06/2016,0.00,0.00,0.00,0.00,-0.20,-0.40,-0.60,-1.10,-1.55,-1.90,-1.81,-2.13,-2.23,-2.42,-2.50,-2.20,0.00,0.00,0.00,0.45,-0.77,-1.19,-1.30,-1.67,-1.85,-2.17,-2.38,-2.35,-2.32,-2.12,-2.08,-0.95,-0.86,-0.20,-0.90,-1.45,-1.36,-2.75,-1.91,-1.93,-0.45,-1.69,-0.30,-0.14,-0.62,
21/07/2016,0.50,0.27,4.38,0.26,2.63,0.40,0.30,-0.10,-0.20,0.10,0.13,0.20,0.34,0.24,0.20,0.00,0.40,-0.15,-0.80,-0.60,-0.71,-0.73,-0.70,-0.65,-0.55,-0.65,-0.59,-0.70,-0.71,-0.75,-0.66,0.29,-0.43,-0.65,0.10,0.65,-0.38,0.80,-0.74,1.45,0.27,0.83,0.03,-0.17,0.20,
08/09/2016,0.00,1.00,0.86,0.90,1.38,1.74,3.10,2.12,2.20,1.72,1.38,1.40,1.05,1.00,0.30,0.10,0.00,0.80,1.20,2.65,2.86,3.27,3.50,2.98,2.44,1.74,1.47,1.30,0.48,-0.03,-0.52,1.76,2.34,1.80,3.75,1.75,3.47,4.40,2.62,6.80,-0.71,-0.65,0.15,0.36,0.16,
20/10/2016,0.50,0.00,0.00,0.00,-0.20,-0.40,-0.65,-1.20,-1.33,-1.83,-2.20,-2.42,-2.76,-2.92,-3.80,-4.10,0.00,-0.60,0.50,-0.50,-0.98,-1.53,-1.90,-2.44,-2.92,-3.45,-3.79,-3.90,-5.35,-6.48,-7.60,-0.39,-0.46,-0.40,-1.15,-0.90,-1.71,-1.85,-3.95,-1.85,0.10,0.32,-0.32,-0.04,-0.33,
08/12/2016,-0.10,0.00,0.07,-0.09,0.48,1.02,0.40,-0.40,-0.10,0.60,1.50,2.33,3.01,3.50,4.50,4.90,-1.50,-0.60,-0.10,-3.50,-3.58,-3.94,-4.20,-2.45,-0.08,1.31,3.07,3.15,4.32,5.79,6.70,-4.62,-2.58,-5.35,-2.30,-1.90,-4.27,3.50,2.10,3.05,0.76,2.03,-1.39,-0.81,-0.77,
19/01/2017,0.00,0.00,-0.03,0.00,0.00,-0.37,-0.40,-0.58,-0.45,-0.64,-0.88,-1.00,-1.23,-1.20,-1.20,-1.10,0.00,0.10,0.70,0.00,0.06,-0.40,-0.70,-1.03,-1.18,-1.36,-1.48,-1.45,-1.43,-1.17,-1.02,-0.13,0.15,-0.40,0.15,-0.25,-0.44,-0.60,-1.00,-1.05,0.35,0.71,-0.51,-0.44,-0.03,
09/03/2017,0.00,-0.47,-0.01,0.21,0.64,2.00,3.10,3.74,4.24,4.21,4.07,4.20,3.95,3.60,3.50,3.35,-1.00,-1.60,-1.35,-1.60,0.35,0.95,1.50,2.12,2.39,2.28,2.82,2.65,2.67,2.13,2.04,3.18,-1.41,3.00,2.70,2.50,0.81,2.45,3.70,3.85,0.39,1.20,0.29,0.05,0.38,
27/04/2017,0.60,-0.65,0.60,-0.60,-0.33,-0.91,-2.00,-1.30,-1.09,-1.65,-1.55,-1.45,-1.70,-1.61,-1.60,-1.55,-0.70,1.00,-2.05,-1.65,-2.07,-2.20,-2.40,-2.14,-2.74,-2.77,-2.82,-2.40,-2.18,-1.89,-1.79,-0.03,-1.31,-0.65,-1.90,-0.60,-2.60,-1.30,-3.25,-1.80,0.03,0.14,-0.39,-0.16,-0.28,
08/06/2017,0.00,0.00,-0.12,-0.12,-0.24,-0.76,-0.85,-0.60,-0.65,-0.60,-0.70,-0.80,-0.80,-0.91,-1.30,-1.40,-2.00,0.80,-0.35,-1.25,-1.44,-1.50,-1.60,-1.78,-1.88,-2.03,-2.05,-2.10,-2.11,-2.17,-2.54,-2.98,0.08,-2.35,-5.70,-2.20,-2.00,-2.40,-3.79,-5.25,-0.17,-0.81,-0.19,0.01,-0.06,
20/07/2017,0.00,-1.82,-0.12,-0.76,-0.85,-0.73,-1.00,-1.40,-1.76,-1.72,-1.85,-1.66,-1.80,-1.80,-1.40,-1.20,0.20,0.20,-0.45,-1.10,-1.25,-2.05,-2.65,-2.76,-2.72,-2.87,-2.80,-2.60,-2.04,-1.94,-1.46,-2.46,-0.95,-3.10,-5.95,-4.30,-2.95,-6.90,-4.51,-7.95,0.06,0.34,0.57,0.38,0.44,
07/09/2017,0.00,0.00,0.81,-0.20,-0.50,0.65,-1.20,-1.50,-1.75,-2.03,-2.05,-2.00,-2.20,-2.40,-2.00,-1.80,-2.20,-0.50,-1.75,-1.85,-2.31,-2.59,-2.75,-2.72,-3.06,-2.80,-2.95,-2.90,-2.68,-2.32,-2.15,-2.13,-1.34,-1.35,-3.45,-3.10,-2.85,-3.90,-3.61,-4.85,0.06,-0.01,0.03,0.14,0.06,
26/10/2017,0.20,0.00,0.00,0.40,0.01,-0.51,-0.80,-1.23,-1.53,-1.30,-1.43,-1.37,-1.25,-1.20,-0.60,-0.25,-0.80,0.15,-1.90,-2.20,-2.38,-2.64,-2.70,-2.64,-2.53,-2.22,-2.00,-2.05,-1.43,-0.98,-0.65,-2.14,-2.33,-2.55,-4.82,-3.85,-2.57,-5.25,-2.15,-6.75,0.40,0.21,-0.71,-0.48,-0.54,
14/12/2017,0.00,0.02,-0.48,0.00,-0.02,0.03,0.20,0.44,0.60,0.60,0.85,0.85,0.75,0.76,0.70,0.55,0.00,0.00,0.00,0.60,1.00,1.23,1.60,1.49,1.61,1.51,1.55,1.45,1.28,1.16,1.00,0.06,1.41,-0.35,1.26,0.95,1.43,1.70,1.28,2.60,0.20,0.03,-0.25,-0.15,-0.23,
25/01/2018,-0.20,0.00,0.00,0.10,-0.15,0.58,1.55,3.24,4.16,4.46,4.36,4.09,3.76,3.51,1.75,0.75,1.20,0.40,1.30,1.35,2.65,4.15,5.25,5.33,4.91,4.89,4.20,3.85,2.76,1.75,0.45,2.93,2.17,2.45,4.78,3.15,5.37,4.30,4.78,6.75,-0.61,0.54,0.47,0.34,0.51,
08/03/2018,0.00,-0.18,0.41,0.50,-0.15,-0.03,-0.40,-0.55,-0.86,-1.03,-1.07,-1.43,-1.70,-1.81,-2.25,-2.25,0.00,-0.40,-1.00,-1.54,-1.75,-1.60,-1.70,-1.81,-2.02,-2.07,-1.65,-2.10,-2.25,-2.04,-1.95,-1.53,-0.05,-4.20,-2.80,-1.50,-1.65,-2.20,-2.80,-3.30,0.66,0.95,-0.03,-0.02,-0.08,
26/04/2018,0.00,0.00,-0.10,0.00,-0.16,-0.53,-0.55,-0.27,-0.09,-0.01,0.26,0.15,0.25,0.24,0.50,0.30,0.50,0.00,-0.30,0.05,-0.10,0.10,0.25,0.31,0.65,0.47,0.50,0.65,0.67,0.71,0.50,-0.15,-0.05,-0.05,0.55,0.55,0.18,1.10,0.59,1.20,-0.12,-0.41,0.02,-0.15,0.06,
14/06/2018,0.80,-0.58,0.00,-0.61,-0.79,-2.86,-3.60,-4.35,-4.80,-5.08,-4.57,-4.26,-3.85,-3.45,-2.50,-1.50,0.00,0.00,-1.05,-3.35,-4.40,-5.45,-6.45,-6.21,-5.80,-5.55,-5.05,-5.10,-2.72,-2.21,-1.00,-18.25,-3.32,-2.50,-16.65,-7.30,-7.43,-6.60,-7.73,-11.30,1.24,-0.10,-1.32,-0.62,-1.02,
26/07/2018,0.00,0.00,0.00,0.00,0.00,-0.49,-0.85,-0.90,-1.04,-1.06,-1.07,-1.00,-1.09,-1.10,-1.00,-0.75,0.00,0.00,-0.80,-1.13,-1.21,-1.53,-1.60,-1.78,-1.86,-1.85,-1.95,-2.05,-1.51,-1.64,-1.55,0.05,-1.30,-2.40,-1.05,-1.90,-2.04,-1.70,-2.35,-1.00,0.24,-0.21,-0.26,-0.05,-0.07,
13/09/2018,0.00,0.00,0.00,-0.17,-0.12,-0.42,1.80,0.45,0.79,0.81,1.11,1.04,1.09,0.99,1.15,1.15,0.00,0.00,0.40,1.12,1.13,1.29,1.25,1.42,1.46,1.70,1.75,1.90,1.87,2.04,2.00,-0.45,1.00,0.75,-1.45,0.35,1.37,-0.10,1.52,-1.95,-0.19,0.22,0.58,0.06,0.61,
25/10/2018,0.00,-0.03,0.60,-0.04,-0.12,-0.17,-0.30,-0.57,-0.91,-0.83,-0.61,-0.55,-0.47,-0.40,-0.55,-0.60,1.00,0.10,-0.10,0.05,-0.07,-0.32,-0.60,-0.58,-0.52,-0.65,-0.60,-0.60,-0.72,-0.94,-1.00,-1.10,-0.12,0.30,-1.40,1.05,-0.22,0.50,-0.31,-0.70,-0.60,-1.06,-0.27,0.14,-0.25,
13/12/2018,-0.90,0.00,0.00,0.00,-0.23,-0.69,-0.70,-1.20,-1.55,-1.43,-1.45,-1.45,-1.49,-1.34,0.00,0.00,-0.80,-0.10,-0.60,-1.50,-1.75,-2.10,-2.39,-2.37,-2.23,-2.10,-2.00,-2.05,-1.31,-1.13,-0.70,4.75,-1.17,-0.20,7.45,0.60,-2.12,0.10,-1.01,7.60,0.12,-0.39,-0.32,-0.14,-0.22,
24/01/2019,0.00,0.00,-0.60,-0.20,-0.31,-0.62,-0.50,-0.30,-0.39,-0.58,-0.78,-0.91,-0.95,-1.02,0.00,0.00,0.20,0.70,-0.25,-0.40,-0.48,-0.45,-0.68,-0.61,-0.69,-0.85,-0.90,-0.90,-1.19,-1.17,-1.40,1.95,0.50,-0.45,3.50,-0.05,0.02,0.95,-0.83,2.45,-0.61,-1.99,0.19,0.01,-0.06,
07/03/2019,0.00,-0.36,-0.49,-0.20,-0.75,-2.15,-2.85,-3.20,-3.65,-3.73,-3.90,-3.88,-3.90,-4.28,-3.35,-2.80,-0.40,-0.20,-0.95,-1.55,-2.24,-2.50,-3.33,-3.32,-3.36,-3.40,-3.35,-3.20,-2.64,-2.30,-1.75,-8.50,-1.91,-2.90,-10.60,-6.80,-4.81,-7.15,-5.56,-8.80,-0.36,-3.13,-0.65,-0.44,-0.76,
10/04/2019,0.10,-0.15,-0.16,-0.15,-0.49,-1.70,-3.60,-3.02,-3.11,-3.17,-3.05,-3.05,-3.24,-3.23,-2.40,-2.10,0.00,0.10,-0.85,-1.45,-1.82,-2.25,-3.19,-3.13,-3.14,-3.20,-3.20,-3.15,-2.32,-2.17,-1.55,1.45,-1.21,-1.40,1.20,-2.20,-2.86,-2.10,-3.06,0.75,0.04,-0.64,-0.31,-0.17,-0.42,
06/06/2019,0.20,1.23,1.77,1.55,2.68,2.88,3.00,2.91,3.01,2.84,2.50,2.30,1.95,1.78,1.00,0.50,0.30,0.60,1.90,2.45,2.55,2.80,3.05,2.81,2.49,2.00,2.11,1.65,1.02,0.12,-0.30,4.30,2.36,2.20,4.90,2.70,2.79,2.15,2.10,7.30,-0.59,-1.07,0.20,0.19,0.26,
25/07/2019,2.00,4.14,2.75,2.19,2.00,1.91,2.10,2.04,2.31,2.53,2.71,2.97,3.32,3.11,3.00,3.80,2.20,1.60,2.50,2.60,2.62,2.69,2.93,3.11,3.35,3.58,4.03,3.70,4.34,5.12,5.55,4.30,1.88,1.10,3.85,0.30,3.15,1.90,3.94,4.55,-0.74,-0.60,0.23,0.30,0.60,
12/09/2019,2.80,4.10,4.12,5.50,6.89,7.89,6.20,6.10,5.30,4.55,4.55,3.65,3.65,3.30,2.40,1.60,2.50,2.20,9.00,8.35,7.84,6.89,6.23,5.32,4.35,3.45,2.59,2.55,1.75,1.39,0.50,3.95,7.96,-1.10,-9.75,-2.45,5.42,-6.15,0.95,-13.95,0.04,-0.67,0.01,-0.08,-0.08,
24/10/2019,0.00,0.04,0.07,0.07,0.13,0.24,1.30,-0.20,-0.50,-0.60,-0.70,-0.80,-0.95,-0.90,-1.00,-0.70,0.00,0.10,-0.25,0.00,-0.11,-0.43,-0.54,-0.67,-0.90,-1.10,-1.30,-1.25,-1.25,-1.36,-1.30,-0.90,0.10,-0.30,-1.70,-0.50,-0.75,-1.10,-1.40,-2.15,-0.22,-0.31,-0.04,0.10,-0.10,
12/12/2019,0.50,0.15,-0.18,0.15,0.13,0.30,0.45,0.85,1.60,1.80,2.05,2.05,2.15,2.30,2.40,2.50,0.00,-0.20,0.90,0.86,1.28,1.69,2.30,2.53,2.75,2.81,2.95,3.00,3.14,3.15,2.65,0.65,0.56,0.15,2.70,1.70,2.16,3.05,2.85,3.65,0.33,1.52,0.02,0.04,0.22,
23/01/2020,0.00,0.02,0.97,0.90,-0.51,-1.05,-1.40,-1.90,-2.15,-2.25,-2.35,-2.50,-2.65,-2.80,-2.70,-2.50,0.00,-0.10,-0.55,-1.35,-1.83,-2.16,-2.40,-2.57,-2.70,-2.79,-2.90,-2.95,-2.82,-2.64,-2.60,-1.95,-0.97,-0.40,-2.10,-1.55,-2.44,-2.10,-3.00,-1.70,-0.47,-1.64,-0.20,-0.12,-0.37,
12/03/2020,7.50,10.57,10.35,8.61,7.71,6.56,3.80,4.40,3.50,2.60,1.85,1.00,1.15,-0.30,-2.60,-0.40,6.90,4.80,3.85,3.60,3.82,2.23,1.70,1.49,0.65,0.10,-0.40,-0.20,-0.89,-1.53,-1.55,33.80,11.60,1.20,44.00,14.10,14.98,16.75,14.50,45.60,-3.98,-8.24,-0.59,-0.23,0.58,
30/04/2020,0.70,1.64,1.35,1.15,0.61,-0.87,-1.40,-2.35,-2.95,-2.65,-2.75,-2.40,-2.30,-2.20,-3.00,-1.90,0.30,0.00,2.55,-1.60,-1.82,-4.11,-3.40,-3.29,-2.85,-2.02,-2.70,-2.60,-2.82,-2.41,-2.10,-6.60,-1.87,0.50,-3.95,-4.30,-3.20,-1.00,-0.60,2.50,-1.14,-2.49,-0.25,-0.07,-0.22,
04/06/2020,0.00,0.01,0.48,0.27,0.04,-0.44,-0.85,0.60,0.50,0.85,1.20,1.70,2.70,2.80,4.70,5.40,0.00,0.00,-0.40,0.90,1.42,1.31,1.30,1.79,2.95,3.11,3.40,3.35,5.35,5.78,6.70,-20.35,-0.18,-0.8,-21,-6.3,-2.605,-8.2,-2.1,-19.55,0.02,1.4,0.56,0.48,0.42,
